,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Volume_Diff,Close_Diff,DVolume_EMA20,DClose_EMA20
1451,2021-10-06 15:22:00-04:00,169.9600067138672,169.9600067138672,169.71499633789062,169.71499633789062,1650,0,0,565.0,-0.19500732421875,223.2864980049518,-0.09796085134632838
1452,2021-10-06 15:23:00-04:00,169.84500122070312,169.85000610351562,169.8249969482422,169.85000610351562,560,0,0,-1090.0,0.135009765625,-302.02810119702895,-0.004772604557797024
1453,2021-10-06 15:24:00-04:00,169.80499267578125,169.80499267578125,169.80499267578125,169.80499267578125,396,0,0,-164.0,-0.045013427734375,-246.81686071821736,-0.020868933828428214
1454,2021-10-06 15:25:00-04:00,169.86000061035156,169.8699951171875,169.72999572753906,169.7899932861328,2575,0,0,2179.0,-0.0149993896484375,723.5098835690696,-0.018521116156431927
1455,2021-10-06 15:26:00-04:00,169.86000061035156,169.86000061035156,169.86000061035156,169.86000061035156,325,0,0,-2250.0,0.07000732421875,-465.8940698585582,0.016890259993640844
1456,2021-10-06 15:27:00-04:00,169.8300018310547,169.8300018310547,169.8300018310547,169.8300018310547,349,0,0,24.0,-0.029998779296875,-269.9364419151349,-0.0018653557225654944
1457,2021-10-06 15:28:00-04:00,169.77000427246094,169.7899932861328,169.5800018310547,169.58639526367188,2879,0,0,2530.0,-0.2436065673828125,850.038134850919,-0.0985618403866643
1458,2021-10-06 15:29:00-04:00,169.5800018310547,169.63999938964844,169.4199981689453,169.57000732421875,8070,0,0,5191.0,-0.016387939453125,2586.4228809105516,-0.06569228001324857
1459,2021-10-06 15:30:00-04:00,169.6999969482422,169.72000122070312,169.6999969482422,169.72000122070312,1520,0,0,-6550.0,0.149993896484375,-1068.146271453669,0.02058219058580086
1460,2021-10-06 15:31:00-04:00,169.7303924560547,169.7303924560547,169.72000122070312,169.72999572753906,3051,0,0,1531.0,0.0099945068359375,-28.487762872201415,0.016347117085855515
1461,2021-10-06 15:32:00-04:00,169.88999938964844,169.92999267578125,169.74000549316406,169.8249969482422,1475,0,0,-1576.0,0.095001220703125,-647.4926577233209,0.04780875853276331
1462,2021-10-06 15:33:00-04:00,169.8699951171875,169.8699951171875,169.85000610351562,169.85000610351562,720,0,0,-755.0,0.0250091552734375,-690.4955946339926,0.03868891722903298
1463,2021-10-06 15:34:00-04:00,169.77499389648438,169.77499389648438,169.55999755859375,169.67999267578125,2074,0,0,1354.0,-0.170013427734375,127.30264321960448,-0.04479202075633021
1464,2021-10-06 15:35:00-04:00,169.52999877929688,169.74000549316406,169.52999877929688,169.59500122070312,1057,0,0,-1017.0,-0.084991455078125,-330.4184140682373,-0.06087179448504812
1465,2021-10-06 15:36:00-04:00,169.75999450683594,169.75999450683594,169.75999450683594,169.75999450683594,271,0,0,-786.0,0.1649932861328125,-512.6510484409424,0.02947423776209613
1466,2021-10-06 15:37:00-04:00,169.8249969482422,169.8249969482422,169.8249969482422,169.8249969482422,701,0,0,430.0,0.06500244140625,-135.59062906456546,0.043685519219757676
1467,2021-10-06 15:38:00-04:00,169.75,169.75,169.66000366210938,169.66000366210938,302,0,0,-399.0,-0.1649932861328125,-240.9543774387393,-0.039786002921270394
1468,2021-10-06 15:39:00-04:00,169.57000732421875,169.72000122070312,169.55999755859375,169.72000122070312,1531,0,0,1229.0,0.05999755859375,347.02737353675644,0.00012742168473776558
1469,2021-10-06 15:40:00-04:00,169.74000549316406,169.74000549316406,169.6699981689453,169.6699981689453,1000,0,0,-531.0,-0.0500030517578125,-4.18357587794614,-0.019924767692282342
1470,2021-10-06 15:41:00-04:00,169.8800048828125,169.8800048828125,169.8800048828125,169.8800048828125,471,0,0,-529.0,0.2100067138671875,-214.1101455267677,0.0720478249315056
1471,2021-10-06 15:42:00-04:00,169.6699981689453,169.72500610351562,169.6699981689453,169.72500610351562,610,0,0,139.0,-0.154998779296875,-72.86608731606063,-0.01877081675984664
1472,2021-10-06 15:43:00-04:00,169.8699951171875,169.9199981689453,169.8300018310547,169.8300018310547,790,0,0,180.0,0.1049957275390625,28.280347610363627,0.03073580095971702
1473,2021-10-06 15:44:00-04:00,169.8300018310547,169.89999389648438,169.8300018310547,169.89999389648438,1371,0,0,581.0,0.0699920654296875,249.3682085662182,0.046438306747705216
1474,2021-10-06 15:45:00-04:00,169.8300018310547,169.8300018310547,169.8300018310547,169.8300018310547,180,0,0,-1191.0,-0.0699920654296875,-326.77907486026913,-0.00013384212325187259
1475,2021-10-06 15:46:00-04:00,169.7449951171875,169.89999389648438,169.7449951171875,169.77499389648438,3342,0,0,3162.0,-0.0550079345703125,1068.7325550838386,-0.022083479102076125
1476,2021-10-06 15:47:00-04:00,169.68409729003906,170.1300048828125,169.68409729003906,170.1300048828125,2724,0,0,-618.0,0.355010986328125,394.03953305030313,0.12875430707000432
1477,2021-10-06 15:48:00-04:00,169.9600067138672,170.0782012939453,169.92999267578125,169.97999572753906,4390,0,0,1666.0,-0.1500091552734375,902.823719830182,0.017248922132627582
1478,2021-10-06 15:49:00-04:00,169.9499969482422,169.9499969482422,169.8800048828125,169.8800048828125,1260,0,0,-3130.0,-0.0999908447265625,-710.3057681018909,-0.029646984611048456
1479,2021-10-06 15:50:00-04:00,170.1699981689453,170.64999389648438,169.94000244140625,170.64999389648438,8265,0,0,7005.0,0.769989013671875,2375.8165391388657,0.29020741470212097
1480,2021-10-06 15:51:00-04:00,170.6999969482422,170.6999969482422,170.2100067138672,170.24000549316406,4214,0,0,-4051.0,-0.4099884033203125,-194.91007651668065,0.01012908749314756
1481,2021-10-06 15:52:00-04:00,170.17599487304688,170.2449951171875,170.02000427246094,170.14999389648438,1378,0,0,-2836.0,-0.0900115966796875,-1251.3460459100086,-0.029927186175986463
1482,2021-10-06 15:53:00-04:00,170.13999938964844,170.14999389648438,169.82000732421875,169.88999938964844,3406,0,0,2028.0,-0.2599945068359375,60.39237245399488,-0.12195411443996688
1483,2021-10-06 15:54:00-04:00,169.88999938964844,169.88999938964844,169.6199951171875,169.6376953125,4809,0,0,1403.0,-0.2523040771484375,597.435423472397,-0.17409409952335514
1484,2021-10-06 15:55:00-04:00,169.77000427246094,170.3000030517578,169.6501007080078,170.1999969482422,8620,0,0,3811.0,0.5623016357421875,1882.8612540834383,0.12046419458286194
1485,2021-10-06 15:56:00-04:00,170.17999267578125,170.2899932861328,170.1199951171875,170.2100067138672,4387,0,0,-4233.0,0.010009765625,-563.483247549937,0.07628242299971716
1486,2021-10-06 15:57:00-04:00,170.38340759277344,171.34500122070312,170.1999969482422,171.25030517578125,38743,0,0,34356.0,1.0402984619140625,13404.31005147004,0.4618888385654553
1487,2021-10-06 15:58:00-04:00,171.27999877929688,171.2899932861328,171.05999755859375,171.2100067138672,7569,0,0,-31174.0,-0.0402984619140625,-4427.013969117977,0.2610139183736482
1488,2021-10-06 15:59:00-04:00,171.17999267578125,171.3000030517578,171.07000732421875,171.14999389648438,15352,0,0,7783.0,-0.0600128173828125,456.9916185292145,0.1326032240710639
1489,2021-10-07 09:30:00-04:00,172.0,172.42999267578125,171.68820190429688,172.0500030517578,24301,0,0,8949.0,0.9000091552734375,3853.7949711175293,0.4395655965520133
1490,2021-10-07 09:31:00-04:00,172.13999938964844,172.41000366210938,171.5,171.5800018310547,7712,0,0,-16589.0,-0.470001220703125,-4323.323017329483,0.07573886964995799
1491,2021-10-07 09:32:00-04:00,171.63999938964844,171.69000244140625,170.5406036376953,170.97999572753906,11482,0,0,3770.0,-0.600006103515625,-1085.9938103976897,-0.19455911961627523
1492,2021-10-07 09:33:00-04:00,170.9600067138672,172.0,170.9600067138672,172.0,1675,0,0,-9807.0,1.0200042724609375,-4574.396286238614,0.2912662372146099
1493,2021-10-07 09:34:00-04:00,171.9510955810547,171.9510955810547,171.24000549316406,171.24000549316406,3734,0,0,2059.0,-0.7599945068359375,-1921.0377717431684,-0.1292380604056091
1494,2021-10-07 09:35:00-04:00,171.3000030517578,172.63999938964844,171.3000030517578,172.52000427246094,6159,0,0,2425.0,1.279998779296875,-182.62266304590094,0.4344566754753846
1495,2021-10-07 09:36:00-04:00,172.0281982421875,172.7801055908203,172.0281982421875,172.5,3061,0,0,-3098.0,-0.0200042724609375,-1348.7735978275407,0.2526722963008557
1496,2021-10-07 09:37:00-04:00,172.64010620117188,172.9499053955078,172.5,172.50999450683594,2617,0,0,-444.0,0.0099945068359375,-986.8641586965244,0.15560118051488842
1497,2021-10-07 09:38:00-04:00,172.69000244140625,172.69000244140625,172.3448028564453,172.5800018310547,2435,0,0,-182.0,0.07000732421875,-664.9184952179146,0.12136363799643304
1498,2021-10-07 09:39:00-04:00,172.63999938964844,172.99000549316406,172.5399932861328,172.87989807128906,8508,0,0,6073.0,0.299896240234375,2030.2489028692517,0.19277667889160982
1499,2021-10-07 09:40:00-04:00,172.9499969482422,174.25999450683594,172.9499969482422,173.13999938964844,15088,0,0,6580.0,0.260101318359375,3850.1493417215506,0.2197065346787159
1500,2021-10-07 09:41:00-04:00,173.19500732421875,173.52699279785156,172.85000610351562,173.14999389648438,6421,0,0,-8667.0,0.0099945068359375,-1156.71039496707,0.13582172354160454
1501,2021-10-07 09:42:00-04:00,173.41000366210938,173.5399932861328,173.0,173.27999877929688,4230,0,0,-2191.0,0.1300048828125,-1570.426236980242,0.13349498724996273
1502,2021-10-07 09:43:00-04:00,173.1501007080078,173.30999755859375,173.0,173.2100067138672,3932,0,0,-298.0,-0.0699920654296875,-1061.4557421881452,0.05210016617810263
1503,2021-10-07 09:44:00-04:00,172.8800048828125,173.22000122070312,172.72000122070312,172.97999572753906,6087,0,0,2155.0,-0.230010986328125,225.12655468711284,-0.06074429482438843
1504,2021-10-07 09:45:00-04:00,172.8000030517578,172.8000030517578,172.27999877929688,172.35499572753906,8476,0,0,2389.0,-0.625,1090.6759328122678,-0.28644657689463304
1505,2021-10-07 09:46:00-04:00,172.47000122070312,172.47000122070312,172.47000122070312,172.47000122070312,747,0,0,-7729.0,0.1150054931640625,-2437.19444031264,-0.12586574887115481
1506,2021-10-07 09:47:00-04:00,172.51499938964844,172.51499938964844,172.27000427246094,172.27000427246094,862,0,0,115.0,-0.1999969482421875,-1416.316664187584,-0.15551822861956788
1507,2021-10-07 09:48:00-04:00,172.50999450683594,172.6300048828125,172.27000427246094,172.3000030517578,3059,0,0,2197.0,0.029998779296875,29.0100014874497,-0.08131142545299072
1508,2021-10-07 09:49:00-04:00,172.27000427246094,172.47000122070312,171.42999267578125,172.38999938964844,15210,0,0,12151.0,0.089996337890625,4877.80600089247,-0.012788320115544427
1509,2021-10-07 09:50:00-04:00,172.47999572753906,173.10000610351562,172.47999572753906,172.8800048828125,3701,0,0,-11509.0,0.4900054931640625,-1676.9163994645182,0.18832920519629837
1510,2021-10-07 09:51:00-04:00,172.92999267578125,173.3000030517578,172.8686065673828,173.24000549316406,7936,0,0,4235.0,0.3600006103515625,687.8501603212891,0.256997767258404
1511,2021-10-07 09:52:00-04:00,173.2449951171875,173.81900024414062,173.2270050048828,173.81900024414062,4251,0,0,-3685.0,0.5789947509765625,-1061.2899038072264,0.38579656074566737
1512,2021-10-07 09:53:00-04:00,173.82000732421875,173.82000732421875,173.64999389648438,173.64999389648438,2029,0,0,-2222.0,-0.16900634765625,-1525.5739422843358,0.16387539738490042
1513,2021-10-07 09:54:00-04:00,173.82000732421875,174.42999267578125,173.7100067138672,174.11500549316406,11327,0,0,9298.0,0.4650115966796875,2803.855634629399,0.28432987710281526
1514,2021-10-07 09:55:00-04:00,174.1580047607422,174.32769775390625,173.83999633789062,174.02000427246094,6292,0,0,-5035.0,-0.095001220703125,-331.6866192223606,0.13259743798043916
1515,2021-10-07 09:56:00-04:00,174.02000427246094,174.14999389648438,173.8699951171875,174.0,4736,0,0,-1556.0,-0.0200042724609375,-821.4119715334165,0.0715567538038885
1516,2021-10-07 09:57:00-04:00,174.02499389648438,174.35000610351562,173.96429443359375,174.3300018310547,5509,0,0,773.0,0.3300018310546875,-183.64718292004983,0.17493478470420812
1517,2021-10-07 09:58:00-04:00,174.25100708007812,174.3800048828125,174.2050018310547,174.2541046142578,1352,0,0,-4157.0,-0.075897216796875,-1772.98830975203,0.07460198410377486
1518,2021-10-07 09:59:00-04:00,174.02000427246094,174.14999389648438,173.59750366210938,173.67999267578125,7216,0,0,5864.0,-0.5741119384765625,1281.807014148782,-0.1848835849283601
1519,2021-10-07 10:00:00-04:00,173.56149291992188,173.72500610351562,173.1009979248047,173.49000549316406,5034,0,0,-2182.0,-0.1899871826171875,-103.71579151073092,-0.18692502400389105
1520,2021-10-07 10:01:00-04:00,173.44000244140625,173.5399932861328,173.44000244140625,173.5399932861328,2038,0,0,-2996.0,0.04998779296875,-1260.6294749064386,-0.09215989721483461
1521,2021-10-07 10:02:00-04:00,173.47999572753906,173.77000427246094,173.47999572753906,173.77000427246094,730,0,0,-1308.0,0.230010986328125,-1279.5776849438632,0.03670845620234924
1522,2021-10-07 10:03:00-04:00,173.24000549316406,173.5,173.2122039794922,173.5,2207,0,0,1477.0,-0.2700042724609375,-176.94661096631785,-0.08597663526296545
1523,2021-10-07 10:04:00-04:00,173.42709350585938,173.42709350585938,173.42709350585938,173.42709350585938,342,0,0,-1865.0,-0.072906494140625,-852.1679665797907,-0.08074857881402928
1524,2021-10-07 10:05:00-04:00,173.58999633789062,173.58999633789062,173.58999633789062,173.58999633789062,412,0,0,70.0,0.16290283203125,-483.3007799478744,0.016711985524082443
1525,2021-10-07 10:06:00-04:00,173.3300018310547,173.5,173.3300018310547,173.42999267578125,1563,0,0,1151.0,-0.160003662109375,170.41953203127542,-0.053974273529300544
1526,2021-10-07 10:07:00-04:00,173.27000427246094,173.4199981689453,173.0529022216797,173.0529022216797,2596,0,0,1033.0,-0.3770904541015625,515.4517192187653,-0.18322074575820535
1527,2021-10-07 10:08:00-04:00,172.88999938964844,172.88999938964844,172.2100067138672,172.3000030517578,8688,0,0,6092.0,-0.752899169921875,2746.0710315312595,-0.41109211542367324
1528,2021-10-07 10:09:00-04:00,172.16639709472656,172.54949951171875,172.16639709472656,172.41000366210938,3895,0,0,-4793.0,0.1100006103515625,-269.55738108124433,-0.20265502511357894
1529,2021-10-07 10:10:00-04:00,172.78640747070312,172.78640747070312,172.0,172.2633056640625,3405,0,0,-490.0,-0.146697998046875,-357.7344286487466,-0.18027221428689738
1530,2021-10-07 10:11:00-04:00,172.23080444335938,172.48989868164062,172.14089965820312,172.48989868164062,852,0,0,-2553.0,0.226593017578125,-1235.840657189248,-0.017526121540888423
1531,2021-10-07 10:12:00-04:00,172.25,172.39999389648438,172.21820068359375,172.39999389648438,2311,0,0,1459.0,-0.08990478515625,-157.90439431354878,-0.046477586987033054
1532,2021-10-07 10:13:00-04:00,172.5,172.5,172.39999389648438,172.39999389648438,1606,0,0,-705.0,0.0,-376.74263658812924,-0.027886552192219832
1533,2021-10-07 10:14:00-04:00,172.28439331054688,172.47999572753906,172.28439331054688,172.47999572753906,716,0,0,-890.0,0.0800018310546875,-582.0455819528776,0.015268801106543106
1534,2021-10-07 10:15:00-04:00,172.25,172.7100067138672,172.25,172.3101043701172,2932,0,0,2216.0,-0.169891357421875,537.1726508282736,-0.05879526230482414
1535,2021-10-07 10:16:00-04:00,172.5050048828125,172.7021942138672,172.3800048828125,172.7021942138672,1273,0,0,-1659.0,0.39208984375,-341.2964095030359,0.12155878011710554
1536,2021-10-07 10:17:00-04:00,172.5,172.5,172.14999389648438,172.26499938964844,5346,0,0,4073.0,-0.43719482421875,1424.4221542981786,-0.1019426616172367
1537,2021-10-07 10:18:00-04:00,172.41000366210938,172.44000244140625,171.75,171.75,11327,0,0,5981.0,-0.5149993896484375,3247.053292578907,-0.26716535282971704
1538,2021-10-07 10:19:00-04:00,171.91000366210938,171.91000366210938,171.42999267578125,171.6999969482422,6513,0,0,-4814.0,-0.0500030517578125,22.631975547343927,-0.18030043240095522
1539,2021-10-07 10:20:00-04:00,171.55259704589844,171.5800018310547,171.55259704589844,171.5800018310547,906,0,0,-5607.0,-0.1199951171875,-2229.220814671594,-0.15617830631557314
1540,2021-10-07 10:21:00-04:00,171.6199951171875,172.12660217285156,171.6199951171875,171.7899932861328,3374,0,0,2468.0,0.209991455078125,-350.3324888029563,-0.009710401758093873
1541,2021-10-07 10:22:00-04:00,171.82400512695312,172.1300048828125,171.82400512695312,171.875,4870,0,0,1496.0,0.0850067138671875,388.2005067182262,0.028176444492018678
1542,2021-10-07 10:23:00-04:00,172.0446014404297,172.1999969482422,172.0446014404297,172.1300048828125,2815,0,0,-2055.0,0.2550048828125,-589.0796959690642,0.1189078198202112
1543,2021-10-07 10:24:00-04:00,172.1750030517578,172.1999969482422,172.1699981689453,172.1699981689453,1511,0,0,-1304.0,0.0399932861328125,-875.0478175814385,0.08734200634525172
1544,2021-10-07 10:25:00-04:00,172.1699981689453,172.3300018310547,172.14500427246094,172.15640258789062,1820,0,0,309.0,-0.0135955810546875,-401.4286905488631,0.04696697138527603
1545,2021-10-07 10:26:00-04:00,172.32000732421875,172.59190368652344,172.32000732421875,172.47999572753906,1799,0,0,-21.0,0.3235931396484375,-249.25721432931783,0.15761743869054062
1546,2021-10-07 10:27:00-04:00,172.32479858398438,172.47650146484375,172.1699981689453,172.47650146484375,3848,0,0,2049.0,-0.0034942626953125,670.0456714024093,0.09317275813619937
1547,2021-10-07 10:28:00-04:00,172.4600067138672,172.60000610351562,172.41000366210938,172.60000610351562,3285,0,0,-563.0,0.123504638671875,176.82740284144555,0.10530551035046962
1548,2021-10-07 10:29:00-04:00,172.60000610351562,173.10000610351562,172.60000610351562,173.10000610351562,4046,0,0,761.0,0.5,410.4964417048674,0.2631833062102818
1549,2021-10-07 10:30:00-04:00,173.2899932861328,173.3459014892578,172.96499633789062,172.96499633789062,2189,0,0,-1857.0,-0.135009765625,-496.50213497707966,0.10390607747616906
1550,2021-10-07 10:31:00-04:00,173.01089477539062,173.02999877929688,172.66000366210938,172.96499633789062,5474,0,0,3285.0,0.0,1016.0987190137522,0.06234364648570143
1551,2021-10-07 10:32:00-04:00,172.8300018310547,173.0,172.81500244140625,172.87789916992188,2420,0,0,-3054.0,-0.08709716796875,-611.9407685917488,0.002567320703920857
1552,2021-10-07 10:33:00-04:00,173.00999450683594,173.00999450683594,172.74009704589844,172.74009704589844,3603,0,0,1183.0,-0.1378021240234375,106.03553884495079,-0.053580457187022486
1553,2021-10-07 10:34:00-04:00,172.97000122070312,173.19000244140625,172.97000122070312,173.19000244140625,1714,0,0,-1889.0,0.4499053955078125,-691.9786766930296,0.14781388389091152
1554,2021-10-07 10:35:00-04:00,173.19000244140625,173.58999633789062,173.16000366210938,173.49000549316406,6726,0,0,5012.0,0.3000030517578125,1589.6127939841824,0.20868955103767192
1555,2021-10-07 10:36:00-04:00,173.25,173.34500122070312,172.7100067138672,172.72000122070312,4432,0,0,-2294.0,-0.7700042724609375,36.16767639050943,-0.18278797836177185
1556,2021-10-07 10:37:00-04:00,172.89999389648438,173.0,172.88999938964844,172.9199981689453,1761,0,0,-2671.0,0.1999969482421875,-1046.6993941656945,-0.029674007720188106
1557,2021-10-07 10:38:00-04:00,172.92999267578125,172.92999267578125,172.34800720214844,172.4600067138672,4357,0,0,2596.0,-0.459991455078125,410.3803635005835,-0.20180098666336288
1558,2021-10-07 10:39:00-04:00,172.35000610351562,172.35000610351562,172.35000610351562,172.35000610351562,341,0,0,-4016.0,-0.1100006103515625,-1360.17178189965,-0.16508083613864272
1559,2021-10-07 10:40:00-04:00,172.33999633789062,172.33999633789062,172.1215057373047,172.1215057373047,1722,0,0,1381.0,-0.2285003662109375,-263.70306913978993,-0.19044864816756063
1560,2021-10-07 10:41:00-04:00,172.14999389648438,172.42999267578125,171.97999572753906,172.36000061035156,4410,0,0,2688.0,0.238494873046875,916.9781585161261,-0.018871239681786375
1561,2021-10-07 10:42:00-04:00,172.4149932861328,172.5500030517578,172.4149932861328,172.5500030517578,704,0,0,-3706.0,0.19000244140625,-932.2131048903244,0.06467823275342818
1562,2021-10-07 10:44:00-04:00,172.6905059814453,173.139892578125,172.67999267578125,173.139892578125,5933,0,0,5229.0,0.5898895263671875,1532.2721370658053,0.2747627501989319
1563,2021-10-07 10:45:00-04:00,173.20030212402344,173.20030212402344,173.0399932861328,173.1999969482422,1108,0,0,-4825.0,0.0601043701171875,-1010.6367177605168,0.18889939816623416
1564,2021-10-07 10:46:00-04:00,173.11000061035156,173.4199981689453,173.0399932861328,173.31149291992188,3725,0,0,2617.0,0.1114959716796875,440.41796934368983,0.1579380275716155
1565,2021-10-07 10:47:00-04:00,173.33999633789062,173.52999877929688,173.3300018310547,173.47999572753906,2715,0,0,-1010.0,0.1685028076171875,-139.74921839378612,0.16216393958984432
1566,2021-10-07 10:48:00-04:00,173.58999633789062,173.8699951171875,173.46499633789062,173.74000549316406,2615,0,0,-100.0,0.260009765625,-123.84953103627167,0.2013022700039066
1567,2021-10-07 10:49:00-04:00,173.72999572753906,173.75999450683594,173.3699951171875,173.5050048828125,5738,0,0,3123.0,-0.2350006103515625,1174.890281378237,0.026781117861718953
1568,2021-10-07 10:50:00-04:00,173.58999633789062,174.13999938964844,173.4949951171875,174.02000427246094,9026,0,0,3288.0,0.5149993896484375,2020.1341688269422,0.2220684265764064
1569,2021-10-07 10:51:00-04:00,174.1999969482422,174.5,173.9600067138672,174.22999572753906,12242,0,0,3216.0,0.209991455078125,2498.480501296165,0.21723763797709383
1570,2021-10-07 10:52:00-04:00,174.125,174.8000030517578,174.125,174.71780395507812,17621,0,0,5379.0,0.4878082275390625,3650.6883007776987,0.3254658738018813
1571,2021-10-07 10:53:00-04:00,174.77999877929688,174.94000244140625,174.1300048828125,174.22999572753906,11185,0,0,-6436.0,-0.4878082275390625,-383.98701953338104,0.00015623326550376349
1572,2021-10-07 10:54:00-04:00,174.10000610351562,174.19000244140625,173.74000549316406,173.8800048828125,6766,0,0,-4419.0,-0.3499908447265625,-1997.9922117200288,-0.13990259793132276
1573,2021-10-07 10:55:00-04:00,174.17999267578125,174.22999572753906,174.07000732421875,174.2100067138672,3576,0,0,-3190.0,0.3300018310546875,-2474.795327032017,0.048059173663081364
1574,2021-10-07 10:56:00-04:00,174.2449951171875,174.3300018310547,174.1699981689453,174.3300018310547,1145,0,0,-2431.0,0.1199951171875,-2457.27719621921,0.07683355107284882
1575,2021-10-07 10:57:00-04:00,174.1300048828125,174.1999969482422,173.97000122070312,174.00999450683594,3736,0,0,2591.0,-0.32000732421875,-437.9663177315258,-0.08190279904379072
1576,2021-10-07 10:58:00-04:00,173.95840454101562,173.970703125,173.7519989013672,173.7519989013672,2854,0,0,-882.0,-0.25799560546875,-615.5797906389155,-0.15233992161377444
1577,2021-10-07 10:59:00-04:00,173.8249969482422,174.00999450683594,173.82000732421875,173.8699951171875,1867,0,0,-987.0,0.1179962158203125,-764.1478743833493,-0.044205466640139655
1578,2021-10-07 11:00:00-04:00,174.0,174.03500366210938,174.0,174.03500366210938,1181,0,0,-686.0,0.165008544921875,-732.8887246300096,0.03948013798466621
1579,2021-10-07 11:01:00-04:00,174.10000610351562,174.10000610351562,173.81419372558594,173.81419372558594,2878,0,0,1697.0,-0.2208099365234375,239.06676522199433,-0.06463589181857529
1580,2021-10-07 11:02:00-04:00,174.08999633789062,174.08999633789062,173.6699981689453,173.7100067138672,2352,0,0,-526.0,-0.10418701171875,-66.95994086680341,-0.08045633977864518
1581,2021-10-07 11:03:00-04:00,173.8052978515625,173.8052978515625,173.7960968017578,173.7960968017578,436,0,0,-1916.0,0.086090087890625,-806.5759645200822,-0.013837768710937101
1582,2021-10-07 11:04:00-04:00,173.75999450683594,173.75999450683594,173.75999450683594,173.75999450683594,390,0,0,-46.0,-0.036102294921875,-502.34557871204925,-0.02274357919531226
1583,2021-10-07 11:05:00-04:00,173.55999755859375,174.05499267578125,173.55999755859375,174.0,4077,0,0,3687.0,0.2400054931640625,1173.3926527727706,0.08235604974843765
1584,2021-10-07 11:06:00-04:00,174.22999572753906,174.67990112304688,174.22999572753906,174.67990112304688,6351,0,0,2274.0,0.679901123046875,1613.6355916636624,0.32137407906781257
1585,2021-10-07 11:07:00-04:00,174.654296875,174.8300018310547,174.3800048828125,174.48500061035156,4296,0,0,-2055.0,-0.1949005126953125,146.18135499819732,0.11486424236256251
1586,2021-10-07 11:08:00-04:00,174.5,174.5,174.13999938964844,174.13999938964844,1647,0,0,-2649.0,-0.345001220703125,-971.8911870010818,-0.0690819428637125
1587,2021-10-07 11:09:00-04:00,174.2100067138672,174.2100067138672,173.8800048828125,174.06849670410156,2909,0,0,1262.0,-0.071502685546875,-78.334712200649,-0.0700502399369775
1588,2021-10-07 11:10:00-04:00,173.99000549316406,173.99000549316406,173.94500732421875,173.94500732421875,962,0,0,-1947.0,-0.1234893798828125,-825.8008273203894,-0.0914258959153115
1589,2021-10-07 11:11:00-04:00,173.94500732421875,174.1699981689453,173.851806640625,174.02890014648438,3299,0,0,2337.0,0.083892822265625,439.3195036077664,-0.021298408642936896
1590,2021-10-07 11:12:00-04:00,174.21859741210938,174.21859741210938,174.03280639648438,174.03280639648438,981,0,0,-2318.0,0.00390625,-663.6082978353402,-0.011216545185762138
1591,2021-10-07 11:13:00-04:00,174.24000549316406,174.30999755859375,174.10789489746094,174.3000030517578,2043,0,0,1062.0,0.2671966552734375,26.63502129879589,0.10014873499791772
1592,2021-10-07 11:14:00-04:00,174.3300018310547,174.33999633789062,174.1199951171875,174.33999633789062,1871,0,0,-172.0,0.0399932861328125,-52.81898722072246,0.07608655545187563
1593,2021-10-07 11:15:00-04:00,174.26499938964844,174.26499938964844,174.05999755859375,174.14999389648438,1025,0,0,-846.0,-0.19000244140625,-370.0913923324335,-0.030349043291374625
1594,2021-10-07 11:16:00-04:00,174.2050018310547,174.24989318847656,174.00999450683594,174.00999450683594,3086,0,0,2061.0,-0.1399993896484375,602.34516460054,-0.07420918183419978
1595,2021-10-07 11:17:00-04:00,174.11500549316406,174.49000549316406,174.0,174.46499633789062,5540,0,0,2454.0,0.4550018310546875,1343.007098760324,0.13747522332135514
1596,2021-10-07 11:18:00-04:00,174.50999450683594,174.61000061035156,174.47999572753906,174.61000061035156,1741,0,0,-3799.0,0.1450042724609375,-713.7957407438058,0.14048684297718808
1597,2021-10-07 11:19:00-04:00,174.63999938964844,174.63999938964844,174.42999267578125,174.47000122070312,1782,0,0,41.0,-0.1399993896484375,-411.8774444462835,0.02829234992693784
1598,2021-10-07 11:20:00-04:00,174.50999450683594,174.7899932861328,174.50999450683594,174.67999267578125,3976,0,0,2194.0,0.209991455078125,630.4735333322299,0.1009719919874127
1599,2021-10-07 11:21:00-04:00,174.57000732421875,174.6699981689453,174.57000732421875,174.6699981689453,662,0,0,-3314.0,-0.0099945068359375,-947.3158800006622,0.05658539245807262
1600,2021-10-07 11:22:00-04:00,174.5500030517578,174.73880004882812,174.38999938964844,174.57000732421875,2390,0,0,1728.0,-0.0999908447265625,122.81047199960278,-0.006045102415781434
1601,2021-10-07 11:23:00-04:00,174.3800048828125,174.80999755859375,174.3300018310547,174.80999755859375,9006,0,0,6616.0,0.239990234375,2720.086283199762,0.09236903230053115
1602,2021-10-07 11:24:00-04:00,174.75,175.0500030517578,174.63499450683594,174.85000610351562,20184,0,0,11178.0,0.040008544921875,6103.251769919857,0.07142483734906868
1603,2021-10-07 11:25:00-04:00,174.82000732421875,174.82000732421875,174.5601043701172,174.5601043701172,2499,0,0,-17685.0,-0.2899017333984375,-3412.048938048086,-0.0731057909499338
1604,2021-10-07 11:26:00-04:00,174.55999755859375,174.7100067138672,174.44000244140625,174.62010192871094,3523,0,0,1024.0,0.05999755859375,-1637.6293628288513,-0.019864451132460277
